Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,MA,2015,"11        ",Male,17,Right-Handed,177.8,10.56,,2,Bus,14,.327,62,Athletics,527,700,200,100,1000,1000,,"Right foot",,,"Ring finger",January,Fall,Yes,No,Pizza/Pasta,Water,"Mathematics and statistics",5,7,5,"Yes - broadband connection","Text messaging",100,100,15,1,15,5,15,20,20,5,20,3,0,3,"A lot","Graduate degree","Punk rock","Freeze time",Rich,Teacher,Health
USA,MA,2017,"8         ",Male,14,Right-Handed,182,34,182,1,Bus,14.5,0.428,49,Basketball,1000,1000,850,807,765,807,33,"Right foot",90,100,"Ring finger",December,Summer,No,No,Other,Water,"Computers and technology",10,14,4,"Yes - other",E-mail,0,0,5,2,3,6,2,5,5,1,4,6,4,6,"Very little","High school",Other,,Happy,Other,Other
USA,MA,2014,"6         ",Female,12,Right-Handed,160,22,160,1,Bus,22,0.272,43,Soccer,500,450,600,600,500,500,23.5,"Left foot",65,62,"Index finger",September,Winter,Yes,No,Meat,Juice,English,7,10,4,"Yes - other","In person",36,22,24,2,10,4,10,10,7,48,48,36,0,1,"A lot","Graduate degree",Pop,Fly,Happy,Relative,Health
USA,MA,2018,"12        ",Male,18,Right-Handed,58,9.5,58,2,Car,"15 ",5.9,122,Soccer,0,500,200,600,400,900,20,"Same length",5,2,"Ring finger",February,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2015,"8         ",Male,14,Right-Handed,167,26,152,1,Bus,5,0.424,54,Baseball/Softball,500,700,800,800,300,1000,26,"Same length",13,13,"Ring finger",June,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2019,"12        ",Male,16,Right-Handed,176,25,180,2,Car,8,0.31,42,Running/Jogging,900,950,700,700,400,400,25,"Same length",75,76,"Ring finger",April,Summer,No,Yes,Fruit,Water,"Mathematics and statistics",6,11,4,"Yes - broadband connection","Text messaging",28,32,12,0,4,12,20,24,24,1,24,0,8,10,"Very little","Graduate degree",Reggae,"Freeze time",Happy,Friend,Environment
USA,MA,2022,"12        ",Male,17,Right-Handed,170,26,174,2,Walk,15,0.394,41,Basketball,588,508,53,257,824,909,26,"Same length",8.5,8.7,"Ring finger",November,Summer,No,No,Meat,Water,Science,7,8,5,"Yes - broadband connection","Text messaging",46,74,7,1,6,8,15,4,8,3,18,0,6,3,Some,"Graduate degree","Rap/Hip hop","Freeze time",Rich,Friend,"Arts, culture, sports"
USA,MA,2016,"12        ",Female,17,Right-Handed,174,24,168,2,Walk,25,,,Baseball/Softball,1000,900,650,1000,100,200,25,"Left foot",90,80,"Index finger",February,Winter,Yes,No,Seafood,Water,Art,8.5,10.5,4,"Yes - broadband connection","Text messaging",15,16,25,.5,5,10,3,0,15,3,5,20,4,3,Some,"Undergraduate degree",Other,Fly,Happy,,"Arts, culture, sports"
USA,MA,2023,"10        ",Female,16,Right-Handed,165,22,58,1,Car,15,0.157,48,Running/Jogging,900,5,900,900,900,900,22,"Same length",76,79,"Ring finger",October,Summer,Yes,No,Pizza/Pasta,Water,Languages,6,9,4,"Yes - other","In person",10,17,8,3,14,4,14,0,6,8,15,7,14,2,Some,"Graduate degree",Other,"Freeze time",Happy,Other,"International aid"
USA,MA,2014,"12        ",Male,17,Right-Handed,183,28,182,1,Car,10,.352,27,Dancing,750,750,100,900,1000,1000,28,"Same length",92,100,"Ring finger",July,Winter,Yes,No,Desserts,Water,Science,4,9,3,"Yes - broadband connection",,61,80,10,0,21,12,0,10,5,30,21,2,0,6,"A lot","Graduate degree","Punk rock","Freeze time",Happy,Other,"Wildlife, animals"
USA,MA,2021,"12        ",Female,18,Right-Handed,5'2,,,2,Car,20,,,Other,1000,80,1000,1000,50,50,24,"Left foot",6,.7,"Same length",August,Summer,No,No,"No favorite",Water,Other,4-5,4-5,4,"Yes - other","Text messaging",40,20,6,1,0,0,0,0,12,12,12,0,6,0,"A lot","Some college","Rhythm and blues (R&B)",Telepathy,Happy,Other,Other
USA,MA,2015,"8         ",Male,13,Right-Handed,169,24,170,1,Bus,30,0.526,38,Other,540,198,37,155,1000,989,24,"Same length",65,69,"Ring finger",July,Spring,No,No,Seafood,Water,"Computers and technology",7,5,5,"Yes - broadband connection","Text messaging",12,10,2,0,2,4,0,2,1,1,5,1,0,0,"A lot","Graduate degree",Other,"Freeze time",Rich,Other,Other
USA,MA,2015,"11        ",Female,16,Right-Handed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2020,"5         ",Male,11,,5.2,"23 cm",,,Car,"20 mi",0.048,42.00,Basketball,1000,856,775,1000,861,861,"25 cm","Left foot",,,"Same length",April,Spring,No,No,Seafood,Milk,Science,10,10,3,"Yes - other","Cell phone",0,0,0,1,12,6,1,35,0,0,23,21,2,1,"Very little","Some college",Pop,Fly,Rich,Relative,"Wildlife, animals"
USA,MA,2018,"12        ",Female,17,Right-Handed,152,22,155,1,Car,3,0.775,47,Other,1000,1000,1000,1000,0,500,23,"Left foot",60,60,"Same length",January,Fall,No,No,Pizza/Pasta,Water,Science,8,10,5,"Yes - other","Text messaging",40,37,4,1,1,2,10,0,9,2,20,6,16,2,Some,"Graduate degree","Punk rock",Fly,Happy,"Musician or singer","International aid"
USA,MA,2014,"8         ",Female,14,Right-Handed,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2015,"8         ",Male,14,Right-Handed,169,24,64,1,Bus,45,.802,73,Athletics,700,500,800,700,50,100,25,"Right foot",8.0,7.5,"Index finger",November,Fall,No,No,Salads,Water,Art,8,10,4,"Yes - other","Internet chat or instant messaging",50,60,4,5,5,2,2,0,3,2,4,6,0,3,"A lot","High school",Pop,Fly,Healthy,Teacher,Health
USA,MA,2022,"6         ",Male,11,Ambidextrous,167,22,139,1,Bus,10,0.36,53,"Hockey (Ice)",10,7,6,8,9,9,22,"Same length",10,10,"Same length",August,Summer,Yes,No,Meat,Water,"Social studies",10,8,5,"Yes - other","Text messaging",idk,idk,6,3,0,2,3,2,1,1,2,2,0,1,"A lot","Graduate degree","Rap/Hip hop","Super strength",Famous,"Sports person","Arts, culture, sports"
USA,MA,2018,"12        ",Female,18,Right-Handed,144.8,15.24,155,1,Car,20,0.404,40,Lacrosse,428,872,187,556,246,1000,15.24,"Same length",7,7,"Same length",January,Spring,No,No,"No favorite",Water,History,6,8,2,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",5,5,8,0,28,21,7,0,168,49,168,4,12,9,"A lot","Undergraduate degree","Rap/Hip hop",Telepathy,Happy,Relative,"Wildlife, animals"
USA,MA,2023,"12        ",Male,17,Right-Handed,188,"28 cm",197,1,Car,6,0.395,41,Walking/Hiking,652,500,1000,1000,600,800,"28 cm","Same length",8,8,"Same length",May,Spring,No,No,Pizza/Pasta,Water,Art,7,8,3,"Yes - other",,10,7,35,1,15,20,15,20,28,20,40,0,12,12,"A lot","Graduate degree",Jazz,Fly,Happy,Actor,Environment
USA,MA,2018,"12        ",Female,18,Right-Handed,5'4,40,5'4,1,Car,15,.837,93,Other,700,700,800,400,10,20,41,"Left foot",60,10,"Index finger",September,Fall,Yes,No,Meat,Water,History,8,6,,,,200,300,28,6,2,1,0,0,40,40,20,3,16,20,"Very little","High school","Punk rock",Fly,Happy,"Sports person",Health
USA,MA,2021,"12        ",Male,17,Right-Handed,5´6,10,165,1,Bus,5,0.285,,Athletics,754,209,877,203,829,1000,10,"Same length",7,8,"Ring finger",February,Spring,Yes,No,"No favorite",Water,"Physical education",6-8,8,5,"Yes - other",Telephone,5,5,8,8,3,20,8,15,2,1,5,5,0,8,Some,"High school","Rap/Hip hop",Fly,Famous,Actor,"International aid"
USA,MA,2023,"10        ",Female,16,Right-Handed,157,22,157,1,Car,5,.765,51,Other,449,53,134,695,1000,1000,160,"Left foot",88,88,"Same length",July,Summer,No,No,Breads/Sandwiches,"Energy drink",English,6,12,3,"Yes - dial-up connection","Internet chat or instant messaging",70,100,15,4,7,3,0,0,20,25,10,15,20,0,"A lot","Graduate degree",Country,Telepathy,Rich,Friend,Health
USA,MA,2022,"6         ",Male,11,Right-Handed,144,23,148,1,Bus,15,328,45,Golf,1000,1000,1000,1000,1000,1000,23,"Same length",68,61,"Ring finger",August,Summer,Yes,No,Desserts,Other,"Physical education",6,10,5,"Yes - other","Text messaging",1,2,0,1,2,2,1,50,1,1,60,70,0,10,Some,"Graduate degree",Techno/Electronic,"Freeze time",Rich,Other,Environment
USA,MA,2014,"12        ",Male,18,Right-Handed,156,30,68,2,Car,5,.822,45,Soccer,,,,,,,30,"Same length",9,8.5,"Index finger",September,Summer,No,No,Meat,Water,History,7.5,8,5,"Yes - broadband connection","Text messaging",230,240,25,2,2,15,20,10,5,5,10,10,0,8,"A lot","Graduate degree",Country,Invisibility,Healthy,"Doctor or nurse",Health
USA,MA,2017,"6         ",Female,12,Right-Handed,164,22,163,1,Car,20,0.66,52,Swimming,1000,600,150,400,1,2,22,"Same length",110,60,"Index finger",April,Summer,Yes,No,Desserts,Water,"Social studies",8,10,5,"Yes - other","Text messaging",20,20,16,1,3,6,20,0,2,4,4,3,5,2,Some,"Graduate degree",Pop,Fly,Happy,Relative,Health
USA,MA,2018,"12        ",Male,17,Left-Handed,174,27,177,1,Bus,15,0.9,64,"Football (American)",863,782,963,324,624,997,26,"Left foot",76,83,"Same length",November,Winter,No,No,Meat,"Soft drink (caffeinated)",History,6,8,4,"Yes - broadband connection","Text messaging",4,4,10,0,0,15,10,20,2,2,1,3,10,1,Some,"High school","Rap/Hip hop","Freeze time",Happy,Actor,"International aid"
USA,MA,2021,"12        ",Female,18,Right-Handed,157cm,24.1,,1,Bus,15,0.559,68,None,660,680,550,550,370,500,24.1,"Same length",,,"Index finger",January,Fall,Yes,No,,Water,Art,7,9,2,"Yes - broadband connection","Text messaging",30,20,8,8,6,9,0,0,10,24,10,5,13,6,Some,"Graduate degree",Pop,Invisibility,Happy,Relative,Environment
USA,MA,2019,"12        ",Female,17,Right-Handed,168,26,170,1,Car,10,.473,51,Tennis,750,650,850,850,750,750,24,"Right foot",90,90,"Same length",April,Fall,No,No,Pizza/Pasta,Water,"Mathematics and statistics",7,9,5,"Yes - other","Text messaging",75,82,40,15,10,25,15,10,10,80,20,5,0,15,"A lot","Some college",Pop,Fly,Happy,Relative,Health
USA,MA,2020,"12        ",Male,17,Right-Handed,182,24,167,2,Car,35,0.327,22,"Football (American)",350,350,700,500,1000,1000,24,"Same length",8.6,6.8,"Index finger",November,Summer,No,No,Meat,Water,"Computers and technology",5,8,3,"Yes - broadband connection","In person",0,0,20,0,0,15,10,30,0,0,20,1,0,7,Some,"Graduate degree","Rap/Hip hop",Fly,Happy,"Sports person","Arts, culture, sports"
USA,MA,2018,"12        ",Female,17,Right-Handed,165.1,22.86,144.7,2,Car,30,0.338,35,Baseball/Softball,1000,722,604,599,396,396,22.86,"Same length",63.5,63.5,"Same length",January,Winter,No,No,"Rice/Noodle dishes",Tea,History,6,9,5,"Yes - broadband connection","In person",5,5,9,0,27,8,1,0,1,1,9,2,0,0,"A lot",Other,"Rock and roll",Fly,Happy,Relative,Health
USA,MA,2023,"10        ",Male,49,Ambidextrous,182,33,185,1,Car,15,.334,62,Basketball,989,925,843,845,556,889,33,"Left foot",,63,"Ring finger",August,Fall,No,No,Other,Water,"Mathematics and statistics",6,7,4,"Yes - broadband connection","Text messaging",57,93,4,1,0,10,10,0,0,7,121,10,32,10,None,"Graduate degree",Pop,"Super strength",Healthy,Relative,"Education/Youth development"
USA,MA,2020,"5         ",Female,11,Right-Handed,142,22,131,1,Car,15,0.706,73,Dancing,500,2,600,600,100,200,21,"Same length",80,80,"Same length",March,Spring,No,No,Desserts,Water,English,8,10,2,"Yes - other","In person",0,0,5,1,30,10,6,2,0,0,3,8,0,4,Some,"Graduate degree",Pop,Telepathy,Healthy,Friend,Health
USA,MA,2021,"9         ",Female,16,Right-Handed,"5.5 ",26.5,6,1,Bus,"20 mi",0.066,84,Tennis,578,513,417,401,1000,1000,26.5,"Left foot",3,3,"Ring finger",December,Winter,No,Yes,Seafood,Water,History,6,7,3,"Yes - other","Text messaging",20,6,8,0,0,16,5,11,5,2,11,18,0,4,Some,Other,Gospel,Invisibility,Rich,Actor,"Wildlife, animals"
USA,MA,2024,"6         ",Female,12,Right-Handed,165,20.5,162,1,Bus,20,0.383,59,Soccer,781,872,775,952,171,663,23,"Left foot",70,80,"Ring finger",August,Summer,Yes,No,Pizza/Pasta,Water,Art,10,9,4,"Yes - other","Text messaging",50,100,15,100,2,8,120,150,300,,,,,,Some,,,,,,
USA,MA,2017,"6         ",Female,12,Right-Handed,149,22,143,1,Car,8,0.414,44,Other,1000,866,941,957,599,781,22,"Same length",750,650,"Index finger",May,Spring,Yes,No,"Rice/Noodle dishes",Water,English,9,12,5,"Yes - broadband connection","In person",112,305,30,0,15,17,2,3,0,7,20,7,0,1,"A lot","Graduate degree",Techno/Electronic,Invisibility,Healthy,Relative,"Wildlife, animals"
USA,MA,2015,"8         ",Male,14,Right-Handed,165,25,176,1,Bus,30,,,Baseball/Softball,0,0,0,1000,100,100,24,"Right foot",70,70,"Same length",July,Summer,Yes,No,Meat,Milk,"Mathematics and statistics",12,8,5,"Yes - other","Text messaging",0,0,24,1,6,3,15,6,10,15,,,,,Some,,,,,,
USA,MA,2016,"8         ",Female,13,Right-Handed,156,24,158,2,Car,"7 ",.399,43,Tennis,984,914,706,711,968,1000,24,"Same length",75,75,"Same length",June,Spring,No,No,Fruit,Juice,History,7.5,10,4,"Yes - broadband connection","Text messaging",1000,2000,40,3,10,48,5,3,62,62,62,5,0,5,Some,"Graduate degree","Rap/Hip hop",Invisibility,Healthy,Politician,"Education/Youth development"
USA,MA,2017,"8         ",Male,14,Right-Handed,169,25,163,2,Bicycle,10,.261,46,Soccer,1000,900,450,650,900,1000,24,"Right foot",70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2015,"12        ",Female,17,Right-Handed,157,23,148,3,Car,2,.464,35,Athletics,600,600,900,800,900,1000,23,"Same length",66,65,"Index finger",January,Winter,Yes,No,Pizza/Pasta,Water,"Mathematics and statistics",7,10,3,"Yes - broadband connection","Text messaging",250,300,4,0,28,21,12,0,4,5,4,8,6,1,"A lot","Graduate degree",Pop,Invisibility,Healthy,Relative,"Education/Youth development"
USA,MA,2015,"8         ",Male,14,Right-Handed,160,25,160,1,Car,5,.253,35,Basketball,567,267,369,471,230,583,25,"Same length",61,71,"Ring finger",October,Winter,Yes,No,Pizza/Pasta,"Soft drink (caffeinated)","Mathematics and statistics",7,10,3,"Yes - broadband connection","Text messaging",11,11,10,5,7,9,10,20,24,3,4,5,0,,Some,"Graduate degree","Rap/Hip hop","Freeze time",Happy,"Sports person","Education/Youth development"
USA,MA,2015,"11        ",Female,16,Right-Handed,,,,2,Car,7,.132,47,Athletics,1,4,2,3,6,5,,"Same length",,,"Ring finger",August,Spring,No,No,Desserts,Water,Art,6,8,5,"Yes - other","In person",5,10,20,.5,4,45,40,1,2,2,3,2,0,16,Some,"Graduate degree",Other,"Freeze time",Healthy,"Community leader or elder",Health
USA,MA,2021,"4         ",Male,17,Right-Handed,175.2,27,162,1,Car,3,0.3,64,Bowling,380,406,214,818,0,0,26,"Right foot",76.2,76.2,"Same length",August,Spring,No,No,Poultry,Water,"Mathematics and statistics",3/4,3/4,3,"Yes - other","Text messaging",20,20,0,2,2,5,7,30,1,5,30,0,0,3,"Very little","High school","Rap/Hip hop",Invisibility,Rich,Relative,"Wildlife, animals"
USA,MA,2022,"6         ",Male,12,Right-Handed,167,25,166,1,Car,7,0.376,"57 ",Soccer,300,700,100,200,1000,900,27,"Right foot",80,70,"Index finger",December,Winter,Yes,No,Meat,Water,"Computers and technology",9,8,5,"Yes - other",,3,3,10,2,2,6,8,8,12,5,12,3,0,0,"Very little","Graduate degree",Pop,Telepathy,Happy,Relative,Other
USA,MA,2016,"12        ",Male,17,Right-Handed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2023,"12        ",Male,16,Right-Handed,165,23,164,1,Car,10,0.363,30,"Martial Arts",299,112,0,754,1000,1000,23,"Right foot",75,79,"Ring finger",June,Spring,Yes,No,Breads/Sandwiches,Water,Science,6,10,3,"Yes - broadband connection","In person",71,87,5,2,0,3,0,48,73,1,90,0,0,1,Some,"Graduate degree","Punk rock","Freeze time",Rich,Other,Health
USA,MA,2023,"10        ",Female,15,Right-Handed,179.0,23,172.7,1,Bus,3,.44,31,Other,973,602,488,702,508,632,24,"Left foot",70,76,"Ring finger",July,Summer,Yes,No,Pizza/Pasta,Water,Art,8,10,3,"Yes - broadband connection","Cell phone",6,8,5,2,10,5,6,0,15,1,4,7,0,3,Some,"Undergraduate degree",Pop,Fly,Happy,Actor,Environment
USA,MA,2016,"6         ",Male,11,Right-Handed,153,24,160,2,Bus,35,0.32,31,"Martial Arts",900,900,300,700,800,800,24,"Same length",92,100,"Ring finger",May,Spring,Yes,No,"Rice/Noodle dishes",Water,"Computers and technology",9,8,3,"Yes - broadband connection",E-mail,0,0,2,0,4,2,5,0,0,0,1,1,0,0,Some,"Graduate degree",Country,"Freeze time",Happy,Relative,"Wildlife, animals"
USA,MA,2023,"12        ",Female,"18 ",Right-Handed,"157 ","24 ","170 ","1 ",Other,0,"0.48 ",48,"Hockey (Ice)",615,807,257,492,781,10002,24,"Same length",66,66,"Same length",April,Fall,Yes,No,Pizza/Pasta,Water,Science,"7 ",9,4,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",3,"10 ",112,2,7,0,15,0,4,1,19,1,0,0,Some,"Graduate degree",Country,Fly,Happy,Relative,Health
USA,MA,2021,"12        ",Female,17,Right-Handed,165,23,173,2,Bus,20,.367,45,Swimming,1000,900,900,850,500,800,23,"Same length",63,76,"Ring finger",June,Fall,No,No,Other,Coffee,"Mathematics and statistics",6,9,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",50+,50+,6,3,20,5,0,0,20,20,30,10,32,10,"A lot","Graduate degree",Other,Telepathy,Rich,Relative,"International aid"
USA,MA,2021,"12        ",,17,Right-Handed,155,24,,1,Car,15,0.385,59,Dancing,1000,701,406,717,321,572,23,"Right foot","3.75 ",3.75,"Same length",January,Winter,No,No,"Rice/Noodle dishes",Water,History,5-7,10-12,4,"Yes - other","Text messaging",200+,200+,5,1-2,6-7,1-2,10,5,10-15,10-15,20+,5-10,10,3,"A lot",,"Rhythm and blues (R&B)",Fly,Happy,Actor,Environment
USA,MA,2017,"8         ",Male,13,Right-Handed,147,21,148,2,Car,20,.385,41,Soccer,500,500,600,400,600,550,21,"Same length",87,79,"Index finger",February,Winter,No,No,Other,Water,"Physical education",7,9,4,"Yes - other","Internet chat or instant messaging",38,37,3,2,2,2,4,21,2,1,21,0,0,3,"A lot","Undergraduate degree",Other,"Freeze time",Happy,Other,Health
USA,MA,2014,"12        ",Male,18,Right-Handed,175.3,25,181,1,Car,10,.391,28,"Hockey (Ice)",200,300,107,203,1000,1000,25.5,"Left foot",10,10,"Same length",January,Summer,No,No,Poultry,"Sports drink","Computers and technology",7,11,3,"Yes - broadband connection","Text messaging",100,100,20,1,,,,,,,,,,,,,,,,,
USA,MA,2020,"11        ",Female,18,Right-Handed,161,24.5,169.5,3,Bus,20,0.152,42,Running/Jogging,1000,1000,1000,1000,900,1000,24,,95,95,"Same length",March,Spring,No,Yes,Seafood,Coffee,Art,6,9,2,"Yes - other","Internet chat or instant messaging","a lot","a lot","4 ",2,10,2,0,5,21,5,6,3,15,3,Some,"Graduate degree","Rhythm and blues (R&B)",Invisibility,Happy,Teacher,"International aid"
USA,MA,2015,"8         ",Female,14,Right-Handed,162,23,160,1,Car,7,4.593,51,Soccer,400,800,800,700,900,1000,23,"Same length",7,8,"Ring finger",January,Summer,Yes,No,Pizza/Pasta,Juice,Art,7,11,4,"Yes - other","Text messaging",250,200,16,2,15,30,7,1,32,32,10,17,0,3,Some,"Graduate degree",Pop,Invisibility,Happy,Relative,"International aid"
USA,MA,2015,"7         ",Female,12,Right-Handed,"165 ",22,162,1,Bus,12,.395,44,Other,700,200,300,800,100,1000,23,"Left foot",80,60,"Index finger",July,Summer,No,No,Pizza/Pasta,Water,"Physical education",8,10,5,"Yes - other","Text messaging",35,40,17,0,5,4,6,1,5,9,14,10,3,5,"Very little","Graduate degree",Pop,Fly,Healthy,"Sports person","Education/Youth development"
USA,MA,2020,"12        ",,,,182,26,33,,,,,,,,,,,,,26,,340,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2015,"8         ",Male,13,Right-Handed,161,23,161,1,Bus,20,0.566,60,None,1000,1000,1000,1000,1000,1000,23,"Same length",,,,June,Summer,Yes,No,Pizza/Pasta,Water,Art,7,12,4,"Yes - broadband connection","Internet chat or instant messaging",0,0,0,14,7,8,0,3,3,5,29,0,0,0,"A lot","Graduate degree","Heavy metal","Freeze time",Happy,Other,Health
USA,MA,2017,"8         ",Female,14,Right-Handed,155,24,152,2,Bus,25,.499,55,Baseball/Softball,580,640,545,570,680,680,23,"Right foot",66,71,"Ring finger",December,Summer,No,No,Desserts,Water,"Mathematics and statistics",8,10,6,"Yes - broadband connection","In person",5,100,5,.5,4,3,6,1,3,2,4,6,2,1,Some,"Graduate degree",Pop,Telepathy,Happy,Relative,Health
USA,MA,2020,"7         ",Male,13,Right-Handed,172,23,170,1,Bus,20,.948,49,Baseball/Softball,1000,1000,500,700,600,1000,23,"Same length",76,76,"Same length",November,Winter,No,No,"No favorite",Water,History,8,7,3,"Yes - other","Text messaging",7,8,0,0,15,20,0,60,20,3,All,20,0,15,None,"Graduate degree","Rock and roll","Freeze time",Happy,Other,Other
USA,MA,2019,"11        ",Female,16,Right-Handed,165,25.5,162,1,Car,8,.423,32,"Hockey (Field)",1000,1000,1000,1000,500,800,24,"Right foot",70,70,"Same length",April,Summer,No,No,Pizza/Pasta,Water,English,6,8,4,"Yes - broadband connection","In person",50,250,20,.5,15,5,10,0,3,3,50,1,0,1,"A lot","Graduate degree","Rap/Hip hop","Freeze time",Happy,Relative,"International aid"
USA,MA,2019,"12        ",Female,16,Right-Handed,162,23,160,1,Car,10,0.547,39,Soccer,476,583,481,471,797,791,23,"Same length",7,7,"Same length",March,Summer,No,No,Pizza/Pasta,Water,"Mathematics and statistics",6,8,4,"Yes - other","Text messaging",85,80,35,5,3,20,12,0,15,15,15,15,0,5,Some,"Graduate degree",Country,Invisibility,Rich,Relative,"Education/Youth development"
USA,MA,2014,"12        ",Female,18,Right-Handed,158,22,157,1,Car,18,.321,35,Soccer,800,900,700,800,900,950,23,"Left foot",60,65,"Ring finger",January,Summer,Yes,No,Pizza/Pasta,Coffee,"Mathematics and statistics",6,10,5,"Yes - other","Cell phone",300,300,20,2,10,2,5,0,20,20,20,5,0,3,"A lot","Graduate degree",Country,Fly,Happy,Relative,"Education/Youth development"
USA,MA,2018,"11        ",Male,18,Right-Handed,177.8,27.5,17.9,1,Car,3,.29,44,Basketball,800,700,800,850,700,999,27.5,"Same length",80,90,"Ring finger",July,Summer,No,No,Breads/Sandwiches,Water,History,6,7,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",50,70,15,1,1,3,7,10,10,1,5,10,0,0,Some,"Graduate degree","Rap/Hip hop",Telepathy,Rich,Other,"Wildlife, animals"
USA,MA,2023,"10        ",Male,16,Right-Handed,174,42,175,1,Car,5,.313,55,Soccer,700,700,300,800,1000,1000,26,"Right foot",81.25,88.9,"Index finger",December,Winter,No,No,Pizza/Pasta,Milk,"Computers and technology",8,12,7,"Yes - broadband connection","Cell phone",2,2,0,0,2,1,1,30,7,2,30,5,30,1,Some,"Graduate degree",Jazz,,Happy,Actor,Health
USA,MA,2017,"8         ",Male,13,Right-Handed,164,24,174,3,Car,10,0.498,39,None,70,70,70,32,904,904,22.86,"Right foot",76.2,76.2,"Same length",August,Winter,Yes,No,"Rice/Noodle dishes",Water,Music,8,12,7,"Yes - other","Text messaging",1,0,2,0,2,5,5,8,1,1,12,1,0,1,"Very little","Graduate degree",Jazz,Telepathy,Happy,Other,"Arts, culture, sports"
USA,MA,2017,"8         ",Male,13,Right-Handed,170,30,169,1,Bus,10,,0.569,Swimming,1000,500,1000,500,1000,1000,30,"Same length",80,95,"Ring finger",June,Summer,No,No,Meat,Milk,History,9,10,0,"Yes - other","Myspace, Facebook, other social networking sites, or blog",30,30,5,1,12,5,2,5,2,1,1,1,0,0,"A lot","Graduate degree",Other,Invisibility,Happy,Relative,Other
USA,MA,2018,"12        ",Female,17,Right-Handed,147cm,"22 cm",60cm,2,Car,"15 mi",0.484,40,Soccer,1000,487,663,807,0,241,"22 cm","Same length",50mm,50.5m,"Ring finger",February,Spring,No,No,Seafood,Tea,"Mathematics and statistics",7,9,5,"Yes - other","Cell phone",20,10,,,1,5,,,,,,,5,1,"A lot","Graduate degree",Reggae,Telepathy,Happy,Relative,Health
USA,MA,2021,"12        ",Male,17,Left-Handed,185,33,187,1,Car,7,0.301,46,Walking/Hiking,900,750,750,500,500,500,33,"Same length",100,95,"Index finger",April,Fall,Yes,No,Fruit,Water,Art,5,10,4,"Yes - broadband connection","Internet chat or instant messaging",42154,1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,Some,"Some college","Rap/Hip hop",Fly,Happy,Friend,Health
USA,MA,2017,"8         ",Female,14,Right-Handed,165,26,168,2,Car,10,.345,38,Soccer,807,818,503,642,487,604,25,"Right foot",70,73,"Ring finger",August,Fall,No,No,"No favorite",Water,"Mathematics and statistics",8,10,5,"Yes - other","In person",15,25,7,.2,17,5.5,14,2,0,4,7,10,0,2,"A lot","Graduate degree",Pop,Fly,Happy,Relative,"Wildlife, animals"
USA,MA,2022,"12        ",Male,17,Right-Handed,183,23,132,1,Car,7,0.315,43,"Hockey (Ice)",1000,1000,1000,1000,700,800,20,"Same length",90,80,"Ring finger",July,Fall,No,No,Pizza/Pasta,Water,"Social studies",7,10,5,"Yes - other","Internet chat or instant messaging",50,2000,5,1,3,10,8,0,12,6,8,0,20,5,"Very little","High school","Rap/Hip hop",Fly,Happy,Relative,"International aid"
